"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000048140",469.306687174333,1.03111301183249,0.0896807837362099,11.4975914446226,1.35647949150349e-30,8.11791317506135e-28,1.02227023843871,0.0903000383985323,"TSPAN17"
"ENSG00000099860",467.844002443147,-2.59753383228092,0.226285867052218,-11.4789927719238,1.68228836998981e-30,9.63000377360255e-28,-2.55858301884777,0.22505491900434,"GADD45B"
"ENSG00000100906",1568.65644154264,-1.27043398497554,0.111286662420147,-11.4158692276996,3.48403294617677e-30,1.9112824070568e-27,-1.25035722992924,0.111302603924703,"NFKBIA"
"ENSG00000109971",16261.6995049681,1.80804272429801,0.160863262318099,11.2396248729725,2.60486867238266e-29,1.3718280376236e-26,1.78174934872306,0.163243545429153,"HSPA8"
"ENSG00000174151",164.23170248371,1.19746704369676,0.107485910779919,11.1406884400748,7.95023900077608e-29,4.02587871862376e-26,1.18038736767306,0.107997484684418,"CYB561D1"
"ENSG00000133639",1702.08977823011,-1.35723471124864,0.121865282073647,-11.1371728531217,8.27031492976433e-29,4.03285060612138e-26,-1.33775481547577,0.121768270824733,"BTG1"
"ENSG00000219607",32.9452845796502,-3.80200376950916,0.341661013494595,-11.1280000331946,9.16691651037442e-29,4.3104150991282e-26,-3.73970730934993,0.337711693848779,"PPP1R3G"
"ENSG00000144043",1087.60074079201,0.745001427603633,0.0670295119946145,11.1145285924727,1.0661220518645e-28,4.84019411546482e-26,0.737232690387983,0.0672989234262288,"TEX261"
"ENSG00000007202",2334.1480260553,1.3430343249534,0.121362774182854,11.0662790464058,1.82835619694565e-28,8.02404589632882e-26,1.32574427347387,0.122665033243058,"BLTP2"
"ENSG00000118900",547.923288897038,0.90735781766568,0.0820602664861945,11.0572126623343,2.02286350177538e-28,8.59129705302408e-26,0.896324422074814,0.0825760584855315,"UBN1"
"ENSG00000175166",1752.51102190513,1.04814475931067,0.095804101584275,10.940499853116,7.37919351193477e-28,3.03607693056666e-25,1.03688875932321,0.096554560400342,"PSMD2"
"ENSG00000131653",790.14219880199,1.39480535594616,0.127751852022279,10.9180832517631,9.44683717576909e-28,3.76900176533866e-25,1.37424925410956,0.129302117255402,"TRAF7"
"ENSG00000143878",3342.44762184629,-2.03955231234066,0.187871582216536,-10.8560980233292,1.86551084421843e-27,7.22391640440583e-25,-2.00423360751722,0.187057375821945,"RHOB"
"ENSG00000141959",1909.62846046196,1.6773994422038,0.15459170903878,10.8505136053772,1.98307857236127e-27,7.25255902325236e-25,1.65411579283082,0.156749320253303,"PFKL"
"ENSG00000170634",247.015611204292,-0.885791963195902,0.0816317162807225,-10.8510760713368,1.97091179923539e-27,7.25255902325236e-25,-0.874494163002153,0.0816530258351852,"ACYP2"
"ENSG00000136448",1940.15230503333,0.690109677064927,0.0650199958766035,10.6138068414313,2.57057496674521e-26,9.14707838166689e-24,0.680479715727258,0.0652873477655947,"NMT1"
"ENSG00000196943",512.193501854241,0.747350173715199,0.0709387769727013,10.5351431982369,5.94926630168041e-26,2.06126421389274e-23,0.738191899892753,0.0712913382256276,"NOP9"
"ENSG00000146416",3550.3380038394,-0.697237502690548,0.0665503671642367,-10.4768393083372,1.10370894814109e-25,3.72600820800656e-23,-0.685911039397563,0.0664206283067422,"AIG1"
"ENSG00000104205",121.437828816148,-1.32234186188029,0.127346565551816,-10.3838046683893,2.9382680338966e-25,9.67130923357064e-23,-1.29930273285692,0.127226352268671,"SGK3"
"ENSG00000162961",399.559214613407,-1.09797261843364,0.106003861297673,-10.3578549403062,3.85510483001559e-25,1.23795878517037e-22,-1.08207017253681,0.105948639952771,"DPY30"
"ENSG00000107968",81.1989266948201,-1.37752229088987,0.133541754180062,-10.3152927662795,6.0097862942566e-25,1.88392491309958e-22,-1.35423925504148,0.133477036154885,"MAP3K8"
"ENSG00000198722",1140.68219328209,0.95866867992516,0.0933831730945898,10.2659681413278,1.00309701198286e-24,3.07134308366658e-22,0.943033156402226,0.0941213329404274,"UNC13B"
"ENSG00000172037",2325.75061437369,1.37940936433639,0.134832774072205,10.2305197963048,1.44740391676121e-24,4.3310272654723e-22,1.35957851584117,0.136503895858882,"LAMB2"
"ENSG00000084652",1168.21521952642,0.952388834060147,0.0931780223996886,10.2211745810064,1.59397592578302e-24,4.6186513531553e-22,0.939456410707129,0.0939184534801768,"TXLNA"
"ENSG00000196470",179.267616342822,-1.05053280511095,0.102792027389722,-10.2199833176555,1.61368648219006e-24,4.6186513531553e-22,-1.03556808672741,0.102824684151544,"SIAH1"
"ENSG00000006744",887.730590238609,0.734754534141346,0.0720523939969766,10.1975034191394,2.03434617882283e-24,5.698766338379e-22,0.726825760915407,0.072358860600404,"ELAC2"
"ENSG00000139289",157.196267257613,-2.14518760117938,0.210734600181269,-10.1795699393177,2.44640150956399e-24,6.71027547394155e-22,-2.10510498190408,0.209872640973898,"PHLDA1"
"ENSG00000107185",448.301669623474,0.979206295255625,0.0963590074051675,10.1620629106139,2.92814311399117e-24,7.86774127322606e-22,0.96512678736444,0.0971388739199168,"RGP1"
"ENSG00000197111",2479.47145747147,-1.43636612111332,0.142612170175914,-10.0718341172535,7.35927070049356e-24,1.93784316085396e-21,-1.40960419244823,0.142373637630788,"PCBP2"
"ENSG00000261701",7569.9058141246,-1.68021546687513,0.167081577156648,-10.0562581193487,8.62130904011895e-24,2.22565009455306e-21,-1.63510008355521,0.166328794625461,"HPR"
"ENSG00000120158",1358.72294905282,-1.20993467298593,0.120445612449997,-10.0454856625702,9.61727606031055e-24,2.43502031942401e-21,-1.18873099524326,0.120347557169457,"RCL1"
"ENSG00000166135",578.454998043095,0.630257147811399,0.062799656894574,10.035996675419,1.05884597234407e-23,2.63033322110982e-21,0.625362273922684,0.0629269946061677,"HIF1AN"
"ENSG00000130222",123.500951329872,-3.15924445601884,0.315873488424766,-10.0016132147517,1.4993437119514e-23,3.65562209473189e-21,-3.09493085583144,0.312466653690384,"GADD45G"
"ENSG00000123179",1145.60941716084,-1.4483250402161,0.144952243169558,-9.99173940703987,1.65649116717765e-23,3.96533867401109e-21,-1.42068282997391,0.144690816774343,"EBPL"
"ENSG00000100220",1302.13790099135,1.00403153173624,0.100529553897485,9.98742651101493,1.73015177151298e-23,4.0677103970964e-21,0.986178003551561,0.101472536019028,"RTCB"
"ENSG00000070614",2649.44783541912,1.12679097385758,0.112963985354657,9.97478063756305,1.9653525470192e-23,4.5396195849219e-21,1.10335223579568,0.114063575758465,"NDST1"
"ENSG00000104064",312.80450120397,-0.795618271186354,0.0803677515844714,-9.89972041646718,4.17440381430582e-23,9.31528824053397e-21,-0.782351253136327,0.0802704169169499,"GABPB1"
"ENSG00000134824",6629.77337146748,2.83316567066218,0.286169837237756,9.90029451744182,4.15050943605952e-23,9.31528824053397e-21,2.81444027322407,0.290749591106085,"FADS2"
"ENSG00000108176",360.416531956946,-1.6003869851825,0.1617988232928,-9.89121523020193,4.54477003420679e-23,9.97274037839443e-21,-1.57041657681434,0.161530716421813,"DNAJC12"
"ENSG00000115738",2628.36950660399,-1.47833319316647,0.149529173422104,-9.88658707417115,4.7597893131829e-23,1.02733419831748e-20,-1.45057715055514,0.149290334600631,"ID2"
"ENSG00000138166",171.276818542523,-1.30308337579431,0.132207990857763,-9.85631327834217,6.43696103596766e-23,1.36691982257339e-20,-1.28051969229347,0.132135117336524,"DUSP5"
"ENSG00000225973",60.9486401954863,-1.14484098331313,0.116416122849226,-9.83404149952528,8.03288642000678e-23,1.67874575564777e-20,-1.1248827186587,0.116564431861558,"PIGBOS1"
"ENSG00000165704",263.653605211708,-1.69360216754081,0.17263538754586,-9.8102839262368,1.01682052097561e-22,2.09179046549451e-20,-1.66049440268081,0.172265837329415,"HPRT1"
"ENSG00000146904",711.592765624306,1.33213242884151,0.13600728390446,9.79456680994588,1.1880557104211e-22,2.40645253590833e-20,1.30971832763347,0.137835435458848,"EPHA1"
"ENSG00000167165",641.83414167827,2.37944686547436,0.243569445459502,9.76906960142497,1.52849245943047e-22,3.04911086679721e-20,2.33223823546412,0.249385613839952,"UGT1A6"
"ENSG00000181284",52.3357221369917,1.76319134160173,0.180747666517039,9.75498813112209,1.75621219072277e-22,3.45108801538148e-20,1.72851214153688,0.182455092982788,"TMEM102"
"ENSG00000136826",47.1097134903754,-1.89188818346854,0.19463954869568,-9.71995771746528,2.47884407838494e-22,4.79947957882589e-20,-1.85391433495613,0.194233569667167,"KLF4"
"ENSG00000116237",711.57617939007,0.844658619000518,0.086940660931605,9.71534619071965,2.59366144099275e-22,4.94900674378413e-20,0.834398380521024,0.0875284096886806,"ICMT"
"ENSG00000198168",176.366181054106,-1.24805102518846,0.128494397762984,-9.71288279424106,2.6571357469501e-22,4.99769274919214e-20,-1.22846449124232,0.128660892207552,"SVIP"
"ENSG00000153714",187.894166319267,-1.54918234846874,0.159670592827958,-9.70236485648902,2.9459005192389e-22,5.46277834314076e-20,-1.51884274038267,0.159464310295689,"LURAP1L"
"ENSG00000133773",172.933947131434,-0.971075379966286,0.100627803454255,-9.65016970093888,4.9074451333384e-22,8.97380869799074e-20,-0.953903382461179,0.10063771996202,"CCDC59"
"ENSG00000137210",611.757574501595,-1.15991622100742,0.120294617715635,-9.64229525006137,5.29896704016228e-22,9.55701370558583e-20,-1.13879459784775,0.120237334841268,"TMEM14B"
"ENSG00000148057",546.018117594745,-1.13903247724977,0.118440592075839,-9.61690968684482,6.78386482779572e-22,1.20697789625349e-19,-1.1211879519681,0.118512099368162,"IDNK"
"ENSG00000138678",130.956110821117,-2.1807738143587,0.227040022052111,-9.60523961655604,7.59809950796366e-22,1.33382104162466e-19,-2.135102937458,0.225840389075664,"GPAT3"
"ENSG00000172731",576.366654858037,1.14682934743481,0.119581198232703,9.59038180235575,8.7759652480582e-22,1.52032050599914e-19,1.12643031550772,0.121024447236232,"LRRC20"
"ENSG00000204843",609.548022038607,1.10080039128783,0.11499146148223,9.57288808315509,1.03960214915095e-21,1.777584661782e-19,1.08167112968251,0.11631765815914,"DCTN1"
"ENSG00000179562",367.204949639372,0.884860977350497,0.0926023243739109,9.55549424199757,1.22995429032277e-21,2.07609976748585e-19,0.871611111875589,0.0932800386857352,"GCC1"
"ENSG00000136848",384.023111560314,1.47769324974573,0.154808286458001,9.54531106541659,1.35699745650359e-21,2.26154791295269e-19,1.4497039185352,0.157296882610021,"DAB2IP"
"ENSG00000163162",503.756513822141,-1.01402560225046,0.106325410449904,-9.53700153105186,1.47021673257889e-21,2.41960918764171e-19,-0.999104322473732,0.106326984040805,"RNF149"
"ENSG00000060762",2673.84499344057,-1.32797790048494,0.139315023348921,-9.53219450826176,1.53992928511309e-21,2.50305048985172e-19,-1.29691136671498,0.13894229317598,"MPC1"
"ENSG00000169905",1394.36581175465,-0.951048107760466,0.0998012210746569,-9.52942356335528,1.58158973712002e-21,2.53941591206368e-19,-0.925882677938553,0.099399307646245,"TOR1AIP2"
"ENSG00000142871",133.228475252983,-2.85249050918849,0.299934280584883,-9.5103850871132,1.89958028361163e-21,3.01323783301575e-19,-2.78953935658348,0.297079550035776,"CCN1"
"ENSG00000110697",168.655637497255,1.95207625064524,0.205650347263851,9.49220984363674,2.26187489485153e-21,3.54521962685896e-19,1.90721992927718,0.210314907162864,"PITPNM1"
"ENSG00000066322",512.137846927245,0.848710103512024,0.089537125718448,9.47886250202868,2.57069995283876e-21,3.93556227663664e-19,0.835326243095214,0.0901583524682452,"ELOVL1"
"ENSG00000232388",234.297537176793,-1.48821417344878,0.156993723307716,-9.47945014675397,2.5562648657652e-21,3.93556227663664e-19,-1.45794681104646,0.156784427280602,"SMIM26"
"ENSG00000160785",1016.53349767903,0.794523702542632,0.0839870564900549,9.46007320350265,3.07727695980448e-21,4.65694579917077e-19,0.78191511452888,0.0845161852734541,"SLC25A44"
"ENSG00000117682",361.737401083203,0.767809863038446,0.0811857933424386,9.45744115352612,3.15570962253087e-21,4.72137191934562e-19,0.758004344206616,0.0815810185672369,"DHDDS"
"ENSG00000109066",275.929482099123,1.47202777943054,0.156132823810662,9.42804814198216,4.17790806344517e-21,6.18048736666507e-19,1.44246853292259,0.158690869926182,"SLC38A12"
"ENSG00000126522",2076.1062443545,1.45891717313199,0.15479834676229,9.4246301956462,4.31623820889796e-21,6.3141769175945e-19,1.43146924579432,0.157370937473772,"ASL"
"ENSG00000123933",664.689885405052,1.41736339106653,0.150689757501738,9.40583762668922,5.16174118629967e-21,7.4680752152551e-19,1.39019666352097,0.153105265751806,"MXD4"
"ENSG00000121966",92.4305230902917,-2.29113042872574,0.244023278045572,-9.38898308012185,6.0582324989235e-21,8.66985750878552e-19,-2.240492584198,0.242660166585683,"CXCR4"
"ENSG00000062716",1290.46259417827,-0.80659451326404,0.0861628302146861,-9.36128155556523,7.87753183706864e-21,1.1033572783707e-18,-0.790854078563341,0.0860210454074907,"VMP1"
"ENSG00000241973",718.942025226909,1.00703938324466,0.107569612866472,9.36174590955086,7.84298145603526e-21,1.1033572783707e-18,0.989113905600524,0.108676528652787,"PI4KA"
"ENSG00000117408",451.446982559895,0.896880342339031,0.0961011891901296,9.33266643105337,1.03240333876046e-20,1.41589816230419e-18,0.882365276871993,0.0968585517048417,"IPO13"
"ENSG00000181873",222.759970675003,1.11890973420314,0.119881345046771,9.33347664531634,1.02453895524726e-20,1.41589816230419e-18,1.09856247798235,0.121136681589237,"IBA57"
"ENSG00000205981",658.162660064549,-0.954917424537486,0.102415237327135,-9.32397804720494,1.12058244910378e-20,1.52098850772169e-18,-0.936276901302519,0.102362134590064,"DNAJC19"
"ENSG00000139597",968.582109125048,-1.43474324062234,0.154622003155077,-9.2790366917144,1.71017693894445e-20,2.2975703651166e-18,-1.40455688613139,0.154382244561274,"N4BP2L1"
"ENSG00000163812",821.900407296709,0.491437125360635,0.0530671032768708,9.26067365683452,2.03146421682972e-20,2.70164220997779e-18,0.486194405644442,0.053123571458348,"ZDHHC3"
"ENSG00000112759",1662.77305811841,0.986499902975125,0.106567264417506,9.25706321136519,2.10132226840106e-20,2.76660089857684e-18,0.969964579440892,0.107664276365884,"SLC29A1"
"ENSG00000101152",652.683555626833,0.81040981613566,0.0875895361770188,9.25235880342851,2.1959216158439e-20,2.86252514794068e-18,0.797093428122551,0.0882084152189221,"DNAJC5"
"ENSG00000166024",218.886628995306,0.700398237365854,0.0758022644817792,9.23980625320515,2.46943975203427e-20,3.18751409561601e-18,0.689933456332224,0.0759745772653897,"R3HCC1L"
"ENSG00000134046",611.226494812462,-0.542714899614987,0.0587675322346365,-9.2349445174613,2.58419907320034e-20,3.30325873764618e-18,-0.536918978892058,0.0586905158249811,"MBD2"
"ENSG00000179023",388.621745279376,1.5855319132783,0.17172079712687,9.23319679273838,2.62672889776179e-20,3.3253377565319e-18,1.55161104663577,0.174852289342681,"KLHDC7A"
"ENSG00000182118",41.2053043877947,-1.4653283412582,0.158725576163297,-9.23183507458598,2.66034445701415e-20,3.33581858295699e-18,-1.43424296894907,0.158750464402681,"FAM89A"
"ENSG00000170222",99.4267676126252,-1.25220201981466,0.135768683187164,-9.2230549079454,2.88753876484606e-20,3.58654107339275e-18,-1.22662742319307,0.135904391936616,"ADPRM"
"ENSG00000100227",794.444778685989,0.698520006343934,0.0758269206232553,9.21203182988952,3.2000916732663e-20,3.93760812805833e-18,0.692943258408615,0.0761252223492963,"POLDIP3"
"ENSG00000057657",25.470055279243,-1.81795483789403,0.19740699404448,-9.20917137051592,3.2865212898765e-20,4.00651289838092e-18,-1.77751034083883,0.197234066415738,"PRDM1"
"ENSG00000164889",1185.01911758407,1.14577717928575,0.124970966725476,9.16834693135312,4.80327972257542e-20,5.80183310343376e-18,1.12301534582424,0.126653538007823,"SLC4A2"
"ENSG00000143507",427.243826241305,-1.21119756570802,0.132158502955696,-9.16473430479201,4.96691782406674e-20,5.94494909742389e-18,-1.18439743899975,0.131988858162807,"DUSP10"
"ENSG00000140406",94.7316522139269,-1.22498474185712,0.133807409675269,-9.1548348841815,5.44409998903627e-20,6.45738923023888e-18,-1.20026894487502,0.133793558059443,"TLNRD1"
"ENSG00000197063",196.587202318755,0.988100478052673,0.108027108577075,9.14678260917891,5.86543923685947e-20,6.89503330290106e-18,0.96559972216252,0.109034293718469,"MAFG"
"ENSG00000014216",953.449298590386,1.13379175380045,0.124000493394648,9.14344550381751,6.04935853593149e-20,7.04830570655522e-18,1.11672713052857,0.125718204480647,"CAPN1"
"ENSG00000188177",138.714498807644,-1.12349467207247,0.122999031862722,-9.13417492038792,6.59074114392106e-20,7.61172788604076e-18,-1.10153792491018,0.123000924667647,"ZC3H6"
"ENSG00000170421",6062.56608601759,1.40246641912104,0.153556657243998,9.1332179554583,6.64928170161399e-20,7.61256025073477e-18,1.37443974441488,0.156204707875737,"KRT8"
"ENSG00000197043",4925.50249951543,1.38937543734763,0.15228304842331,9.12363819698108,7.26437754813007e-20,8.24506851712762e-18,1.37150257839736,0.15455264136407,"ANXA6"
"ENSG00000196187",1405.58222689421,1.35690466185619,0.14874240026949,9.12251422188806,7.34013423122191e-20,8.25984677677501e-18,1.33123095648179,0.151112608701929,"TMEM63A"
"ENSG00000121774",875.436820627669,-0.616127487224591,0.0676708146175855,-9.10477420297641,8.64460657897884e-20,9.64532967956233e-18,-0.605752862560211,0.0675374776514652,"KHDRBS1"
"ENSG00000102172",499.232587636293,-0.565851781118978,0.0622560580284809,-9.08910392078009,9.98586389588843e-20,1.10482255506947e-17,-0.558432334427544,0.0621808017317322,"SMS"
"ENSG00000124422",1719.50896123557,0.709613342771425,0.0781310782758182,9.0823441635651,1.06261160294608e-19,1.16586203036567e-17,0.703906496467466,0.0784427175825117,"USP22"
"ENSG00000164056",114.866745892891,-1.05867251270366,0.116582001374938,-9.08092587378797,1.07655124462294e-19,1.17139451956245e-17,-1.03787626601795,0.116760678396479,"SPRY1"
"ENSG00000165282",452.078969731464,0.952300483549431,0.10493341386045,9.07528353948233,1.13381905750396e-19,1.22359522222107e-17,0.934474087008622,0.105953664807673,"PIGO"
"ENSG00000160877",325.413862876202,1.30225608304485,0.143610668602787,9.06796198161821,1.21263855178279e-19,1.28754832038486e-17,1.27491970510469,0.145857674469656,"NACC1"
"ENSG00000197136",459.282884445947,1.39742618470254,0.154101912265513,9.06819496369916,1.21004893923093e-19,1.28754832038486e-17,1.36747312531076,0.156757812726502,"PCNX3"
"ENSG00000007923",567.828082137532,1.01138287633258,0.111795941016265,9.04668691133819,1.47371835241245e-19,1.54842332094106e-17,0.991842149937051,0.113023987489809,"DNAJC11"
"ENSG00000103043",399.513062109435,1.01043981753077,0.111709790472036,9.04522167001745,1.49361812061002e-19,1.54842332094106e-17,0.991367387705413,0.11298858101456,"VAC14"
"ENSG00000180233",372.801813478618,-1.40029852260309,0.154805980028054,-9.04550665516492,1.4897269849574e-19,1.54842332094106e-17,-1.36821896579405,0.154544703913476,"ZNRF2"
"ENSG00000081041",1088.85763193092,-2.51924824461583,0.27859341024663,-9.04274168719792,1.52790612098334e-19,1.56689665234281e-17,-2.45707563206947,0.276199495663955,"CXCL2"
"ENSG00000166908",370.257423980527,0.677051840418312,0.0748767404467714,9.04221840291802,1.53523977025842e-19,1.56689665234281e-17,0.668592133594987,0.0751414774266953,"PIP4K2C"
"ENSG00000198925",991.982230818644,0.931436477054397,0.103098299009533,9.0344504807812,1.64828480143412e-19,1.66933213043705e-17,0.914504538882139,0.104113690767487,"ATG9A"
"ENSG00000159720",870.09759609928,1.06686693850552,0.118203841548974,9.02565368878893,1.78625695426246e-19,1.79525641678011e-17,1.05793065346711,0.119298409208297,"ATP6V0D1"
"ENSG00000120833",142.011550108154,-2.69307845260967,0.298580338230445,-9.01961083094208,1.88758653270283e-19,1.88272456739132e-17,-2.62710581396827,0.295724753423715,"SOCS2"
"ENSG00000128463",864.33338313911,-0.544097583239503,0.0603362464382424,-9.01775657848419,1.91980341685353e-19,1.90046103656343e-17,-0.53613323499837,0.060224667815067,"EMC4"
"ENSG00000186395",134.171772420942,-1.24718779773832,0.138317470801872,-9.01684935755375,1.93576336726719e-19,1.9019597383164e-17,-1.21649485980992,0.138132472327947,"KRT10"
"ENSG00000120533",933.295155132269,-0.67305801854173,0.0747997026373328,-8.99813762368896,2.29578909698199e-19,2.23898957413814e-17,-0.655541782059202,0.0745442877573907,"ENY2"
"ENSG00000197102",2153.03746248183,1.02688599958009,0.114571382417186,8.96284899348522,3.16395713951684e-19,3.06298968374108e-17,1.006534164736,0.11596777442096,"DYNC1H1"
"ENSG00000177731",878.872925293421,0.973210872522041,0.108619837669388,8.95978942156273,3.2529904333966e-19,3.12619503986129e-17,0.954502120256404,0.109819404405817,"FLII"
"ENSG00000058262",4306.13376779568,0.959731836126689,0.107142917752412,8.95749207002606,3.32146605487731e-19,3.16887116510976e-17,0.943202078156926,0.108282925939144,"SEC61A1"
"ENSG00000198793",1242.02329127731,0.896370164641011,0.100256541548619,8.94076486975487,3.86485927388728e-19,3.66077246043165e-17,0.875052259408965,0.101276868873257,"MTOR"
"ENSG00000174132",132.082022165451,-1.16476559091883,0.130430065103978,-8.9301925134384,4.25268091810387e-19,3.99934264055397e-17,-1.14005747449887,0.13039868224735,"FAM174A"
"ENSG00000256060",31.8873337443095,-1.15784859580716,0.129833811362208,-8.91792810870365,4.75092652484349e-19,4.43621976071556e-17,-1.1324982591742,0.130206188259247,"TRAPPC2"
"ENSG00000067082",567.157542544949,-1.51987247840873,0.170515335695685,-8.91340636434726,4.94882002000662e-19,4.58846228052163e-17,-1.48133341024263,0.170027762520436,"KLF6"
"ENSG00000188522",659.309600859212,1.97362574241473,0.221700332766386,8.90222273366825,5.47392847912834e-19,5.03984212281145e-17,1.92724363843016,0.227222079452414,"SACK1G"
"ENSG00000105402",699.042960656279,1.02284035238616,0.115032020963172,8.89178807624037,6.01332992314926e-19,5.49802095612383e-17,1.0222323124493,0.11572913532466,"NAPA"
"ENSG00000104853",1377.07088853973,1.26246691839789,0.142042442021893,8.88795560275787,6.22435414424077e-19,5.65171356297061e-17,1.23547852496485,0.144424436845178,"CLPTM1"
"ENSG00000146678",743.83195702086,-5.04453348173886,0.567664938255822,-8.88646302031342,6.30850371194021e-19,5.68888766242498e-17,-4.91106305351769,0.550780917940611,"IGFBP1"
"ENSG00000172269",532.204684012539,0.634721855782077,0.0714415942027778,8.88448617174612,6.42168746743783e-19,5.75156035348888e-17,0.625885932059352,0.071703313924388,"DPAGT1"
"ENSG00000197226",1865.3031447849,0.995101038140441,0.112020321211678,8.88321893185844,6.49529547113907e-19,5.77817974142006e-17,0.97535455167869,0.113343512932328,"TBC1D9B"
"ENSG00000001630",90.816408882307,4.46975491110571,0.50608609323937,8.83200501024554,1.02815838816138e-18,9.0850559319012e-17,4.35148539884529,0.525815513030286,"CYP51A1"
"ENSG00000089154",1139.70774486518,0.760708093445275,0.0862164150483829,8.82323966982831,1.11195007842062e-18,9.69676423728485e-17,0.752018845613015,0.0866821858021264,"GCN1"
"ENSG00000146278",738.475460304831,-1.35671213484903,0.153770578703473,-8.82296305501507,1.11470132038741e-18,9.69676423728485e-17,-1.32493019747683,0.15353639800985,"PNRC1"
"ENSG00000186352",59.242559166218,-1.67489053248897,0.189843416730417,-8.82248413632043,1.11948060463869e-18,9.69676423728485e-17,-1.63480221966526,0.189639153036641,"ANKRD37"
"ENSG00000089220",27190.5297865458,-0.76775764391588,0.0872718028920808,-8.79731618315803,1.40127073505629e-18,1.20582552272883e-16,-0.740654761608058,0.0867824684225449,"PEBP1"
"ENSG00000010404",481.448028328246,-0.820922700888762,0.0933333348375572,-8.79560022490939,1.42285323706808e-18,1.21521701184085e-16,-0.805328551734381,0.0932753826218619,"IDS"
"ENSG00000139651",516.295457262077,0.778890451768205,0.088560727185581,8.79498708424133,1.4306443630209e-18,1.21521701184085e-16,0.765011898745273,0.0891548922833985,"ZNF740"
